depot,street,country_code,city,bu_code,lat,lng,post_code
1839,T4 Pyrohivskyi shliakh st. 34,UA,Kiev,047,49.21947,33.02345,03083
1840,T2 Leninhradske hwy 27,UA,Odessa,047,49.21947,33.02345,65031
1841,"2, Kyivska St",UA,Murovane,047,49.682314,30.891149,81121
1842,Strefowa,PL,Glogow Malopolski,047,50.121560,21.960776,36060
0021,"Zone de Fret 4, Batiment Air France",FR,Roissy CDG CEDEX,048,,,95703
0485,ZI de Nel,YT,Mamoudzou,048,-12.7336,45.2042,97600
0698,1 Carrer Pere D Urg,AD,Andorra la Vella,048,,,500
0913,Kelsterbacher Strasse 64,,Raunheim,048,,,
0918,P O Box 960913,,Amman,048,,,
0919,118 Connaught Road West,,Hong Kong,048,,,
0920,8401 NW 17th Street,,Miami,048,,,
0921,"No 25, Changi South Street 1",,Singapore,048,,,
0922,"Batiment Air France Express 3501, R",FR,Roissy CDG CEDEX,048,,,95700
0926,9 rue du Haut de Laval,,Roissy CDG CEDEX,048,,,
0927,9 rue du Haut de Laval,,Roissy CDG CEDEX,048,,,
0928,9 rue du Haut de Laval,,Roissy CDG CEDEX,048,,,
0935,9 rue du Haut de Laval,,Roissy CDG CEDEX,048,,,
0937,9 rue du Haut de Laval,,Roissy CDG CEDEX,048,,,
0940,"Batiment Air France Express 3501, R",FR,Roissy CDG CEDEX,048,,,95703
0941,"Batiment Air France Express 3501, R",FR,Roissy CDG CEDEX,048,,,95703
1503,Building 96a Beverley Road,,"East Midlands Airport, Derbyshire",048,,,
1505,Windsor House - Millbrook Way,GB,Colnbrook,048,,,SL30HN
2900,165-15 145th Drive,US,New York,048,,,11434
2901,140-35 Queens Boulevard,US,Jamaica,048,,,11435
2902,8401 NW 17th Street,US,Miami,048,,,33126
2903,11034 S. La Cienega Blvd,US,Inglewood,048,,,90304
3300,"2670, Sabourin",CA,Saint Laurent - Quebec,048,,,H4S1M2
3301,7686 Kimbel Street,CA,Mississauga,048,,,L5S1E9
3548,La Poste de Saint-Pierre,PM,Saint-Pierre et Miquelon,048,,,97500
3808,Immeuble Commercial le Madison,GP,Saint-Martin,048,,,97150
3816,Aeroport Pole Caraibes,GP,Abymes,048,16.271,-61.5045,97139
3820,ZI la Lezarde,MQ,Le Lamentin,048,14.608,-61.0093,97232
4318,4 Rue des Libellules,GF,Cayenne,048,4.847,-52.3216,97300
4600,110 Boulevard Zerktouni,MA,Casablanca,048,,,20000
4640,"Batiment Air France Express 3501, R",DZ,Roissy CDG CEDEX,048,,,
4694,9 rue du Haut de Laval,TN,Roissy CDG CEDEX,048,,,
4700,9 rue du Haut de Laval,LY,Roissy CDG CEDEX,048,,,
4730,Rue de la Grande Poste,NE,Niamey,048,,,8009
4755,"Batiment Air France Express 3501, R",TD,Roissy CDG CEDEX,048,,,
4780,9 rue du Haut de Laval,SD,Roissy CDG CEDEX,048,,,
4980,"Batiment Air France Express 3501, R",DJ,Roissy CDG CEDEX,048,,,
4999,0,,0,048,,,
5070,9 rue du Haut de Laval,RW,Roissy CDG CEDEX,048,,,
5076,9 rue du Haut de Laval,BI,Roissy CDG CEDEX,048,,,
5085,"Batiment Air France Express 3501, R",CD,Roissy CDG CEDEX,048,,,
5150,"Batiment Air France Express 3501, R",CF,Roissy CDG CEDEX,048,,,
5310,4 rue Pasteur Antanimena,MG,Antananarivo,048,,,
5320,"Batiment Air France Express 3501, R",MU,Roissy CDG CEDEX,048,,,
5321,"IBL Business Park, Royal Road,",MU,Port Louis,048,,,
5322,Freeport Complex,MU,Plaine Magnien,048,,,
5323,BP 140,KM,MORONI,048,,,
5324,Pole Logistique Saint-Exupery,RE,Sainte Marie,048,-20.8971526,55.5196841,97438
5410,"Batiment Air France Express 3501, R",MR,Roissy CDG CEDEX,048,,,
5430,"Batiment Air France Express 3501, R",ML,Roissy CDG CEDEX,048,,,
5450,9 rue du Haut de Laval,CV,Roissy CDG CEDEX,048,,,
5455,"Batiment Air France Express 3501, R",SN,Roissy CDG CEDEX,048,,,
5465,"Batiment Air France Express 3501, R",GM,Roissy CDG CEDEX,048,,,
5470,"Batiment Air France Express 3501, R",GN,Roissy CDG CEDEX,048,,,
5500,"Zone 4, Rue Dr Calmette",CI,Abidjan,048,,,
5515,1561 avenue de l Aeroport 01,BF,Ouagadougou,048,,,
5516,01 BP 871,BF,Bobo Dioulasso 01,048,,,
5530,"Batiment Air France Express 3501, R",GH,Roissy CDG CEDEX,048,,,
5547,"Batiment Air France Express 3501, R",TG,Roissy CDG CEDEX,048,,,
5551,"Batiment Air France Express 3501, R",BJ,Roissy CDG CEDEX,048,,,
5720,"Batiment Air France Express 3501, R",CM,Roissy CDG CEDEX,048,,,
5721,"Immeuble Jaco, 363 Avenue Mvog Foud",CM,Yaounde,048,,,
5730,"Batiment Air France Express 3501, R",GQ,Roissy CDG CEDEX,048,,,
5732,9 rue du Haut de Laval,ST,Roissy CDG CEDEX,048,,,
5737,"Batiment Air France Express 3501, R",GA,Roissy CDG CEDEX,048,,,
5815,9 rue du Haut de Laval,SY,Roissy CDG CEDEX,048,,,
5940,9 rue du Haut de Laval,IR,Roissy CDG CEDEX,048,,,
7465,60 soi Aree 5 North,TH,Bangkok,048,,,10400
7536,57 Huynh Thruc Khang Str,VN,Hanoi,048,,,117075
7989,6/F Perry's Logistics Centre Ninoy,PH,San Dionisio Paranaque Metro Manila,048,,,1700
9252,"2 Connaught Place, Central",HK,Hongkong,048,,,
9450,"1-1-1, Katsushima",JP,Tokyo,048,,,1400012
9765,193-195 Rue Benebig Magenta,NC,Noumea,048,,,98846
9796,Office des Postes et Telecom.,,Faa'a,048,,,98704
1299,3 rue d'Edimbourg,FR,Paris,052,,,75008
7999,"09-09, Cargo Agents Building",SG,Singapore,054,,,918103
8411,Jiuxianqiao North Road No. 2,CN,Beijing,054,,,
8412,Xiangsheng Street,CN,Zhengzhou,054,,,
8413,Legend Commercial Plaza,CN,Shanghai,054,,,
8414,Changzhi Road No. 36,CN,Xiamen,054,,,
8415,Xuegang Boulevard No. 4010,CN,Shenzhen,054,,,
8416,Tiding Blvd.,TW,Taipei,054,,,
8417,Kanhong Road and,CN,Hangzhou,054,,,
8418,118 Connaught Road West,HK,Hong Kong,054,,,
8419,Ltd. 8 Wilkie Road,SG,Singapore,054,,,228095
8420,Airport Road,AE,Dubai,054,,,
8421,17 Rue de la belle Borne,FR,Roissy CDG CEDEX,054,,,
8422,Turfstekerstraat 57,NL,Aalsmeer,054,52.256329,4.780411,
8423,Unit 20 Britannia Industrial Estate,GB,"Colnbrook, Berkshire",054,,,
8424,No.18 Haiguan Rd,CN,Qingdao,054,,,
8425,101 Warehouse No 3 Bld.,CN,Wuhan,054,,,
8426,"104-106, Building A, no. 19",CN,Guangzhou,054,,,
8427,"21, St. 608, Sangkat Boengkak 2",KH,Phnom Penh,054,,,
8428,Jl. Latumenten I No.6,ID,Jakarta Barat,054,,,11460
8429,2125 Komaino Aza Tennamino,JP,Narita,054,,,2820021
8430,1 Chome-10-4 Nanbanaka,JP,Osaka,054,,,5560011
8431,D-B1-03 D'aman Crimson,MY,Selangor,054,,,47301
8432,"2/F GGB Bldg., Pascor Drive,",PH,Paranaque,054,,,1700
8433,"5F, Daeha Bldg, 499",KR,Seoul,054,,,
8434,3360/6-8 Soi Manorom,TH,Bangkok,054,,,10110
8435,11034 S. La Cienega Boulevard,US,Inglewood,054,,,90304
8436,152-01 Rockaway Boulevard Jamaica,US,New York,054,,,11434
8437,8401 N.W 17th St,US,Miami,054,,,33126
8438,Goodman Kwai Chung Logistics Centre,HK,Hong Kong,054,,,
8439,RMD309,HK,Hong Kong,054,,,
8441,55 Albatross Str,ZA,Kempton Park,054,,,1619
8442,"West Gate, Int. Cargo Center",CN,Nanjing,054,,,
8443,Xihanggang Port Road,CN,Chengdu,054,,,
8444,9740-42 W. Foster Ave.,US,Chicago,054,,,60018
8445,970 Verbena Road,CA,Mississauga,054,,,L5T1T6
8446,"4851 Miller Road, Unit 195",CA,Richmond,054,,,V7B1K7
8447,"6250 Cypihot, Saint Laurent",CA,Montreal,054,,,H4S1Y5
8448,"No. 101, Hongyi Industrial Park",CN,Shenzhen,054,,,
8449,Pu Dong Int'l Airport express Ctr,CN,Shanghai,054,,,201207
8450,"2-4 Bradford Street, Alexandria,",AU,Sydney,054,,,2015
8451,616 Oruarangi Roadm Airpost Oaks,NZ,Auckland,054,,,2022
8452,"186, Vauxhall Street,",LK,Colombo,054,,,2
8453,Suite No 14-15-Freight Gate 2,AE,Dubai,054,,,
8454,Show No.03 Morocco Clusterr,AE,Dubai,054,,,
8455,"503, Antariksh, Makwana Road",IN,Mumbai,054,,,400059
8456,"No.32, 139/8 Lane",VN,Hanoi,054,,,
8457,"A-406, Building No.10, Road No.4",IN,New Dehli,054,28.548985,77.131344,110037
8458,"21, 14th Main Rd, E-Block",IN,Bangalore,054,13.081344,77.584039,560092
8459,"No.1/62/20,Ravi Colony 2nd Street",IN,Chennai,054,13.009196,80.201197,600016
8460,"11/2, Arcadia Gardens",LK,Colombo,054,6.915688,79.865662,00700
8461,"18 Qide Rd, Baiyun",CN,Guangzhou,054,23.227596,113.290865,510420
8462,6-8 Futian Street,CN,Yiwu,054,29.338976,120.111845,322023
8463,"4 Radius Park, Hatton Cross",GB,Feltham,054,51.464649,-0.418498,TW140NG
8510,Guangzhou Airmail Processing Centre,CN,Guangzhou,054,,,
8511,"Wenjin Plaza,#1010",CN,Shenzhen,054,,,
9270,"No473, Sec.2 TI Ding Ave.",TW,Taipei,054,,,114
9452,"14-15, 2 Chrome Road, Minami Kuzuha",JP,Osaka,054,,,5731105
0620,Dechantswiese 8,AT,Radstadt,056,,,5550
0621,Arbeitergasse 50,AT,Leopoldsdorf,056,,,2333
0622,Industriezeile 2,AT,Leobendorf,056,,,2100
0623,Manker Straße 55,AT,Pöchlarn,056,,,3380
0624,Logistikpark 24,AT,Hörsching,056,,,4063
0625,Fürnbuch 6,AT,Obertrum,056,,,5162
0626,Schlöglstraße 45,AT,Hall in Tirol,056,,,6060
0627,Industriestraße 16,AT,Sulz,056,,,6832
0628,Feldkirchenstraße 14-16,AT,Kalsdorf bei Graz,056,,,8401
0629,Altglandorf 20,AT,St. Veit an der Glan,056,,,9300
0630,Waltenbachstraße 7,AT,Leoben,056,,,8700
0631,Arbeitergasse 50,AT,Leopoldsdorf,056,,,2333
0632,Gewerbegebiet 4,AT,Sachsenburg,056,,,9751
0633,Logistikpark 28,AT,Hoersching,056,,,4063
0634,Oberpointweg 29,AT,Perg,056,,,4320
0635,Lange Theile Straße 4,AT,Gerasdorf,056,,,2201
0636,Schlöglstraße 45,AT,Hall in Tirol,056,,,6060
0637,Fischerweg 10,AT,Hoersching,056,,,4063
0638,Arbeitergasse 46,AT,Leopoldsdorf,056,,,2333
0639,Altglandorf 20,AT,St. Veit an der Glan,056,,,9300
0640,Arbeitergasse 46,AT,Leopoldsdorf,056,,,2333
0641,Arbeitergasse 46,AT,Leopoldsdorf,056,,,2333
0642,Arbeitergasse 46,AT,Leopoldsdorf,056,,,2333
0643,Logistikpark 10,AT,Hörsching,056,,,4063
0644,Logistikpark 10,AT,Hörsching,056,,,4063
0645,Fürnbuch 6,AT,Obertrum,056,,,5162
0648,Feldkirchenstraße 14-16,AT,Kalsdorf bei Graz,056,,,8401
0649,Altglandorf 20,AT,St. Veit an der Glan,056,,,9300
2908,1501-09 Elmhurst Road,US,Elk Grove Village,057,,,60007
2909,5600 Bandini Boulevard,US,Bell,057,,,90201
2913,701C Ashland Avenue,US,Folcroft,057,,,19032
4601,"3, avenue Hassan II",MA,Marrakech,058,,,40010
4602,"29, rue Michlifen",MA,Agdal Rabat,058,,,10080
4603,"5, Avenue Abdou Dardae",MA,Tangier,058,,,90000
4604,Parc Industriel CFCIM,MA,Casablanca,058,,,20180
4605,110 Boulevard Zerktouni,MA,Casablanca,058,,,20000
4606,Zone industrielle SAPINO DISWAY,MA,Nouasseur,058,,,20280
1260,"2, Rue des Voyelles",FR,Tremblay-en-France,059,,,95723
1261,"Unit 12, The Heathrow Estate",GB,Hounslow,059,,,TW46NF
1262,Unit 1 Camgate Centre,GB,Stanwell,059,,,TW197AX
1263,Kelsterbacher Str. 64,DE,Raunheim,059,,,65479
1264,Turfstekerstraat 57,NL,Aalsmeer,059,,,1431GD
1265,9 rue du Haut du Laval,FR,Roissy CDG CEDEX,059,,,95700
1266,Baeumlimattstrasse 9,CH,Moehlin,059,,,4313
1267,ul. Szyszkowa 22a,PL,Warszawa,059,,,02285
1268,"Avda. Siglo XXI, 70",ES,Viladecans,059,40.407276,-3.900923,08840
1269,Via Trieste 14,IT,Tribiano,059,45.407456,9.384095,20067
1272,Carl-Benz Strasse 15,DE,Ludwigsburg,059,48.918465,9.146341,71634
1273,Elisabeth-Selbert-Straße 2,DE,Rodgau,059,50.015880,8.902251,63110
1274,"Oruarangi Road, Māngere",NZ,Auckland,059,-36.990915,174.758940,2022
1275,"Capital Court, Braeside",AU,Melbourne,059,-37.995725,145.110123,3195
1276,245 Belmont DR,US,Somerset,059,40.529900,-74.542834,08873
1277,Arayuk-ro,KR,Gyeonggi-do,059,37.591409,126.794745,464000
1283,Denison Street,AU,Hillsdale,059,-33.950595,151.223526,2036
1284,Alps Avenue,SG,Singapore,059,1.377515,104.001866,498745
1285,Wolthersvej 7,DK,Allerød,059,55.869924,12.349007,2730
1286,"Units D1 & D2,",GB,Southampton,059,50.9400901,-1.4746105,SO160BT
1287,Via Cassino d'Alberi 21,IT,Tribiano,059,,,20067
1288,Asendia Germany GmbH,DE,Troisdorf,059,,,53842
1289,Adanac Drive,GB,Southampton,059,50.936893,-1.469831,SO160BT
1290,9 rue du Colonel Pierre Avia,FR,Paris,059,,,75757
1291,Avenida Fuentemar 43,ES,Coslada,059,,,28820
1292,Box 844,SE,Upplands Vasby,059,,,19428
1293,Josef Ressel Straße 8,AT,Biedermannsdorf,059,,,2362
1294,Postbus 9710,NL,Eindhoven,059,,,5602LS
1502,"Berristows Lane, Langham Park",GB,"South Normanton, Derbyshire",059,,,DE552JL
2905,1809 NW 79th Avenue,US,"Doral, FL",059,,,33126
2906,16902 Von Karman ave,US,Irvine,059,,,92606
2907,801 Chase Avenue,US,Elk Grove Village,059,,,60007
2908,Howard Ave,US,Des Plaines,059,42.015249,-87.9178730,60018
2909,Bandini Boulevard,US,Bell,059,33.994511,-118.165653,90201
2910,Marcus Blvd,US,Hauppauge,059,40.809269,-73.247684,11788
2911,849 North Church Court,US,Elmhurst,059,,,60126
2912,4085 East LaPalma,US,Anaheim,059,,,92807
2913,Ashland Avenue,US,Folcroft,059,34.004409,-118.473582,19032
2914,20 S Middlesex Ave,US,Monroe Township,059,,,08831
2915,1100 Thorndale Avenue,US,Elk Grove Village,059,,,60007
2916,390 W Manville Street,US,Rancho Dominguez,059,,,90220
2917,"10813 NW 30th Street, #100",US,Miami,059,,,33172
3302,5810 Ambler Drive,CA,Mississauga,059,,,L4W4J5
8990,10/F Hing Yip Centre,HK,Hong Kong,059,22.3670729,114.1185541,
8992,37 MingDE Street XiCha Road,CN,Guangzhou,059,23.15943,113.2324651,510405
9251,5/F ADP Pentagon Centre,HK,"Tsuen Wan, NT, Hong Kong",059,,,
8001,Av. Jornalista Paulo Zingg,BR,Sao Paulo,060,-23.276902,-51.275218,05157030
8002,Rua Professora Talita Bresolin,BR,Apucarana,060,-23.559781,-51.458014,69908740
8003,Rua Tico-Tico,BR,Arapongas,060,-23.415471,-51.432734,57045660
8004,Av. Inglaterra,BR,Cambe,060,-23.2768823,-51.2752075,69030520
8005,Av. Padre Natal Pigatto,BR,Campo Largo,060,-25.4542045,-49.5156048,68902892
8006,Av. Comendador Norberto Marcondes,BR,Campo Mourao,060,-24.0308569,-52.3703514,42723000
8007,Rua Olavo Billac,BR,Cascavel,060,-24.9472241,-53.4496148,60865000
8008,Rua Americo Firmino De Toledo,BR,Curitiba,060,-25.5055935,-49.2143276,70360510
8009,Av. Senador Salgado Filho,BR,Curitiba,060,-25.4571703,-49.2506527,29053221
8010,Av. Iguacu,BR,Foz Do Iguacu,060,-25.4400915,-49.2645011,74911775
8011,Rua Vereador Romeu Lauro Werlang,BR,Francisco Beltrao,060,-26.0731995,-53.0591611,65055275
8012,Rua Quintino Bocaiuva,BR,Guarapuava,060,-25.3937760,-51.4724654,31525000
8013,Rua Araguari,BR,Londrina,060,-23.2933367,-51.1433996,79062300
8014,Av. Jinroku Kubota,BR,Maringa,060,-23.4137413,-51.8848701,78025340
8015,Rua Manoel Pereira,BR,Paranagua,060,-25.5146716,-48.5161099,66623610
8016,Av. Rio Grande Do Norte,BR,Paranavai,060,-25.5147394,-48.5162387,58102586
8017,Rua Caramuru,BR,Pato Branco,060,-26.2195418,-52.6791039,54355010
8018,Rua Genebra,BR,Colombo,060,-25.3893389,-49.1835393,64045840
8019,Av. Visconde De Maua,BR,Ponta Grossa,060,-25.1480594,-50.1448217,81580450
8020,Rd. Br 153,BR,Santo Antonio Da Platina,060,-24.9155995,-50.5975001,20220281
8021,Rua Onofre Holthman,BR,Sao Jose Dos Pinhais,060,-25.5365518,-49.1498360,59075010
8022,Rua Saturno,BR,Toledo,060,-24.7127665,-53.7313325,76803890
8023,Av. Pirapo,BR,Umuarama,060,-23.7529055,-53.3012659,69309198
8024,Rua Carlos Cavalcanti,BR,Uniao Da Vitoria,060,-26.2328120,-51.0876233,91030240
8025,Rd. Ac-40,BR,Rio Branco,060,-10.1658752,-67.7237418,69908740
8026,Rua São Jose,BR,Arapiraca,060,-9.74942991,-36.6556510,57312465
8027,Av. Menino Marcelo,BR,Maceio,060,-9.57710200,-35.7369510,57045660
8028,Rua Voluntarios Da Patria,BR,Manaus,060,-23.5118925,-46.3577220,69030520
8029,Rua Professor Tostes,BR,Macapa,060,0.022397250,-51.0693851,68902892
8030,Rua Marechal Deodoro,BR,Barreiras,060,-12.1426576,-44.9933407,47800272
8031,Rua Dois De Julho,BR,Camacari,060,-12.7084168,-38.3227485,42809201
8032,Rua 2 Lot Garcia,BR,Cruz Das Almas,060,-12.6558218,-39.1253016,44380000
8033,Rd. Br101,BR,Eunapolis,060,-23.8096593,-45.4086790,45829110
8034,Av. Presidente Dutra,BR,Feira De Santana,060,-12.2604377,-38.9536593,44088083
8035,Tv. Da Concordia,BR,Guanambi,060,-14.2265480,-42.7790580,46430000
8036,Rua Benjamim Constant,BR,Ilheus,060,-22.9212621,-43.1822528,45654100
8037,Rua Rio Corumba,BR,Irece,060,-18.9110876,-48.3357338,44900000
8038,Rua Sao Sebastiao,BR,Itabuna,060,-14.7765725,-39.2687148,45604138
8039,Rua Dos Estudantes,BR,Paulo Afonso,060,-23.5556133,-46.6346731,48605205
8040,Av. Santo Amaro De Ipitanga,BR,Lauro De Freitas,060,-12.8693355,-38.3486667,42723000
8041,"Rua Dos Cursilhistas, G",BR,Salvador,060,-12.9061433,-38.4490214,41315002
8042,Rua Marechal Costa E Silva,BR,Teixeira De Freitas,060,-17.5385326,-39.7410823,45995051
8043,Av. Tancredo Neves,BR,Valenca,060,-12.9815056,-38.4635444,45400000
8044,"Rua China, S/N Gp",BR,Vitoria Da Conquista,060,-14.3877350,-40.8465700,45023270
8045,Rua Florêncio Fontenelle,BR,Fortaleza,060,-3.83463649,-38.5079121,60865000
8046,Av. Padre Cicero,BR,Juazeiro Do Norte,060,-7.22074750,-39.3257533,63022115
8047,Rua Arlindo Vieira De Almeida,BR,Sobral,060,-3.67451130,-40.3665961,62030490
8048,"Crs 509, Bloco A, Loja",BR,Brasilia,060,-15.8150744,-47.9093002,70360510
8049,Trecho Sia Trecho Rua 08,BR,Brasilia,060,-15.7965269,-47.9617969,71200222
8050,"Qs 505, Conjunto 01",BR,Brasilia,060,-15.8904148,-48.0926667,72311821
8051,St. B Sul CSB 9,BR,Brasilia,060,-15.8409251,-48.0502213,71090695
8052,Av. Leopoldina Smarzaro,BR,Cachoeiro Do Itapemirm,060,-20.8526827,-41.1569192,29312416
8053,Av. Silvio Avidos,BR,Colatina,060,-19.5172367,-40.6485064,29703100
8054,Av. Gov. Jones Dos Santos Neves,BR,Guarapari,060,-19.3997715,-40.0677473,29212001
8055,Av. Goulart De Andrade,BR,Linhares,060,-19.3681979,-40.0650321,29906710
8056,Rua Castelo,BR,Serra,060,-20.2191089,-40.2666106,29164030
8057,Av. Ministro Eurico Salles,BR,Cariacica,060,-20.3377064,-40.3894015,29146140
8058,"Rua Rosa De Prata, S/N",BR,Vila Velha,060,-20.3756627,-40.3208454,29104075
8059,Rua Maria De Lourdes Garcia,BR,Vitoria,060,-20.3147441,-40.3159415,29053221
8060,Av. Brasil Qd 08,BR,Anapolis,060,-16.3447131,-48.9556293,75123645
8061,"Rua 42, Quadra 69",BR,Aparecida De Goiania,060,-16.7312783,-49.2564313,74911775
8062,Av. São João (Endereço Comerc.),BR,Catalao,060,-23.5437650,-46.6387650,75703140
8063,Rua Antonio Dutra,BR,Formosa,060,-10.6842782,-37.4227902,73801200
8064,"Rua Acarai, Qd 46 Cs2",BR,Aparecida De Goiania,060,-16.7603161,-49.2572870,74911350
8065,Rua Sabia Q168 Gp3,BR,Goiania,060,-16.6436291,-49.2403332,74670550
8066,Av. Santos Dumont - Sl 3 E 4,BR,Itumbiara,060,-24.3673340,-54.7062245,75530275
8067,Rua Rui Barbosa,BR,Jatai,060,-17.8850417,-51.7165161,75800058
8068,Rua Coronel Vaiano,BR,Rio Verde,060,-17.7952518,-50.9332793,75901190
8069,Rua Vereador Gentil De Oliveira,BR,Caxias,060,-4.85538020,-43.3441190,65600210
8070,Av. Imperatriz,BR,Imperatriz,060,-23.5240412,-46.7375293,65917310
8071,Rua Joaquim Santos (Trav. Sao Luis),BR,Sao Luis,060,-25.3067210,-44.2988947,65055275
8072,Rua Rio Munim,BR,Sao Jose De Ribamar,060,-25.5476790,-44.1891472,65110000
8073,Rua Caviana,BR,Campo Grande,060,-20.5181719,-54.5662254,79062300
8074,Av. Riachuelo,BR,Campo Grande,060,-22.4698534,-44.4620708,79008480
8075,Rua Coronel Ponciano De Mattos Per.,BR,Dourados,060,-22.2426466,-54.7842075,79840230
8076,Av. Advogado Rosario Congo,BR,Tres Lagoas,060,-20.7873630,-51.7188350,7960312
8077,Av. Oito De Abril,BR,Cuiaba,060,-15.5975645,-56.1140424,78025340
8078,Rua Joao Pessoa,BR,Rondonopolis,060,-16.4645299,-54.6403670,78705066
8079,Av. Das Figueiras,BR,Sinop,060,-11.8530368,-55.5053583,78557097
8080,Tv. Padre Cornelio Hans,BR,Alfenas,060,-21.4257154,-45.9573470,37135054
8081,Rua Virgilio De Melo Franco,BR,Araguari,060,-22.7593329,-43.2955514,38440016
8082,Rua Maestro Firmo,BR,Araxa,060,-19.5848033,-46.9411763,38183064
8083,Rua Thompson Flores,BR,Barbacena,060,-29.9954134,-51.1024864,36201018
8084,Rua Ministro Oliveira Salazar,BR,Belo Horizonte,060,-19.8200565,-43.9735919,31525000
8085,Rua Henrique Cabral,BR,Belo Horizonte,060,-19.8554630,-43.9598999,31270760
8086,Av. Tapajos,BR,Betim,060,-19.9387041,-44.1236899,32676615
8087,Praça Do Rosario,BR,Bom Despacho,060,-19.7360168,-45.2535088,35600000
8088,Av. Presidente Tancredo Neves,BR,Caratinga,060,-19.7620501,-42.1334204,35300573
8089,Av. Eudaldo Lessa,BR,Cataguases,060,-21.3754608,-42.6841394,36770000
8090,Rua Ruth De Souza,BR,Conselheiro Lafaiete,060,-20.6559116,-43.7814567,36400193
8091,Av. Jose Faria Da Rocha,BR,Contagem,060,-19.9368456,-44.0384834,32310210
8092,Rua Doutor Hernan Yves Duarte,BR,Curvelo,060,-18.7742305,-44.4354760,35794262
8093,Rua Itamarandiba,BR,Divinopolis,060,-20.1263319,-44.8866392,35500148
8094,Rua Professor Jose Lopes Pereira,BR,Dores De Campos,060,-21.1101620,-44.0267214,36213000
8095,Rua Antonio Morbidelli,BR,Extrema,060,-22.8605218,-46.3228188,37640000
8096,Av. Doutor Henrique Braga,BR,Formiga,060,-20.4627898,-45.4329079,35570000
8097,Rua Quintiliano Costa,BR,Governador Valadares,060,-18.8712243,-41.9578135,35032630
8098,Av. Doutor Joao Carlos,BR,Guaxupe,060,-21.3033094,-46.7127961,37800000
8099,Rua Ambar,BR,Ipatinga,060,-19.4784460,-42.5510177,35162019
8600,Rua Israel Pinheiro,BR,Itabira,060,-18.8461320,-41.9284360,35900401
8601,Rua Benedito Pereira Dos Santos,BR,Itajuba,060,-22.4376739,-45.4382398,37502485
8602,Rua Quinze De Novembro,BR,Itauna,060,-20.0796432,-44.5812116,35680258
8603,Av. Cinco,BR,Ituiutaba,060,-18.9661639,-49.4588439,38302038
8604,Tv. Joaquim Neto,BR,Jacutinga,060,-22.2835184,-46.6078671,37590000
8605,Av. Armando Fajardo,BR,Joao Monlevade,060,-19.8335831,-43.1672884,35931017
8606,Rua Doutor Clorindo Burnier,BR,Juiz De Fora,060,-21.7497661,-43.3397914,36060270
8607,Rua Alberto Mario Segreti,BR,Juruaia,060,-21.2533788,-46.5824592,37805000
8608,Rua Alexandre Bernardes Lobato,BR,Lagoa Da Prata,060,-20.0327449,-45.5313143,35590000
8609,"Rua Timbiras, 150",BR,Lagoa Santa,060,-19.6454918,-43.9056304,33239314
8610,Rua Jose Abdon Lasmar,BR,Lavras,060,-21.2527757,-45.0103284,37200000
8611,Av. Presidente Tancredo Neves,BR,Manhuacu,060,-19.5220898,-42.6338381,36904000
8612,Rua Antonio Gotta,BR,Monte Siao,060,-22.4331114,-46.5723928,37580000
8613,Av. Deputado Plinio Ribeiro,BR,Montes Claros,060,-16.7393773,-43.8461516,39402747
8614,Rua Joaquim Teixira Leite,BR,Muriae,060,-23.3203027,-51.1803337,36880000
8615,Rua Ontario,BR,Nova Lima,060,-20.0599567,-43.9795971,34007646
8616,Rua Tupis,BR,Nova Serrana,060,-19.9203819,-43.9434230,35519000
8617,Av. Consider,BR,Ouro Branco,060,-20.5186719,-43.7034111,36492204
8618,Av. Ciro Goncalves,BR,Ouro Fino,060,-22.2807664,-46.3739977,37570000
8619,Rua Pedro Rolim,BR,Ouro Preto,060,-29.4608505,-49.9181503,35400000
8620,Rua Elizeu Gomes Moreira,BR,Para De Minas,060,-19.8690689,-44.6138397,35660752
8621,Rua Caetano Silva Neiva,BR,Paracatu,060,-17.2121538,-46.8728197,38600000
8622,Rua Dos Maias,BR,Passos,060,-29.9878462,-51.0959529,37900052
8623,Rua Zico Soares,BR,Patos De Minas,060,-18.6186804,-46.5097754,38706490
8624,Rua Bolivia,BR,Patrocinio,060,-18.9316200,-46.9718300,38745010
